# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      6.12000000 -0.233520924105917E+005  0.110323366654295E+001 
      6.14000000 -0.233520924168268E+005  0.110322743145535E+001 
      6.16000000 -0.233520924230429E+005  0.110322121528807E+001 
      6.18000000 -0.233520924292434E+005  0.110321501481140E+001 
      6.20000000 -0.233520924354223E+005  0.110320883595883E+001 
      6.22000000 -0.233520924415794E+005  0.110320267882626E+001 
      6.24000000 -0.233520924477126E+005  0.110319654558229E+001 
      6.26000000 -0.233520924538385E+005  0.110319041972578E+001 
      6.28000000 -0.233520924599597E+005  0.110318429846942E+001 
      6.30000000 -0.233520924660638E+005  0.110317819446283E+001 
      6.32000000 -0.233520924721594E+005  0.110317209879344E+001 
      6.34000000 -0.233520924782450E+005  0.110316601319054E+001 
      6.36000000 -0.233520924843221E+005  0.110315993612901E+001 
      6.38000000 -0.233520924903854E+005  0.110315387285864E+001 
      6.40000000 -0.233520924964354E+005  0.110314782281641E+001 
      6.42000000 -0.233520925024715E+005  0.110314178668908E+001 
      6.44000000 -0.233520925084999E+005  0.110313575834209E+001 
      6.46000000 -0.233520925145256E+005  0.110312973264939E+001 
      6.48000000 -0.233520925205542E+005  0.110312370406111E+001 
      6.50000000 -0.233520925265838E+005  0.110311767446432E+001 
      6.52000000 -0.233520925326065E+005  0.110311165176001E+001 
      6.54000000 -0.233520925386199E+005  0.110310563829004E+001 
      6.56000000 -0.233520925446258E+005  0.110309963246119E+001 
      6.58000000 -0.233520925506247E+005  0.110309363355268E+001 
      6.60000000 -0.233520925566122E+005  0.110308764606255E+001 
      6.62000000 -0.233520925625889E+005  0.110308166929786E+001 
      6.64000000 -0.233520925685518E+005  0.110307570641404E+001 
      6.66000000 -0.233520925745024E+005  0.110306975585194E+001 
      6.68000000 -0.233520925804327E+005  0.110306382554039E+001 
      6.70000000 -0.233520925863389E+005  0.110305791934635E+001 
      6.72000000 -0.233520925922237E+005  0.110305203452275E+001 
      6.74000000 -0.233520925980983E+005  0.110304615987082E+001 
      6.76000000 -0.233520926039714E+005  0.110304028685230E+001 
      6.78000000 -0.233520926098425E+005  0.110303441572705E+001 
      6.80000000 -0.233520926157103E+005  0.110302854794286E+001 
      6.82000000 -0.233520926215775E+005  0.110302268071552E+001 
      6.84000000 -0.233520926274395E+005  0.110301681868847E+001 
      6.86000000 -0.233520926332941E+005  0.110301096410458E+001 
      6.88000000 -0.233520926391419E+005  0.110300511628014E+001 
      6.90000000 -0.233520926449821E+005  0.110299927611850E+001 
      6.92000000 -0.233520926508128E+005  0.110299344545413E+001 
      6.94000000 -0.233520926566330E+005  0.110298762518728E+001 
      6.96000000 -0.233520926624401E+005  0.110298181813618E+001 
      6.98000000 -0.233520926682297E+005  0.110297602856069E+001 
      7.00000000 -0.233520926739975E+005  0.110297026072686E+001 
      7.02000000 -0.233520926797532E+005  0.110296450498582E+001 
      7.04000000 -0.233520926855069E+005  0.110295875129582E+001 
      7.06000000 -0.233520926912652E+005  0.110295299304589E+001 
      7.08000000 -0.233520926970196E+005  0.110294723861652E+001 
      7.10000000 -0.233520927027596E+005  0.110294149859704E+001 
      7.12000000 -0.233520927084808E+005  0.110293577737722E+001 
      7.14000000 -0.233520927141905E+005  0.110293006770571E+001 
      7.16000000 -0.233520927198984E+005  0.110292435980374E+001 
      7.18000000 -0.233520927256022E+005  0.110291865601312E+001 
      7.20000000 -0.233520927312989E+005  0.110291295932227E+001 
      7.22000000 -0.233520927369870E+005  0.110290727120680E+001 
      7.24000000 -0.233520927426621E+005  0.110290159607199E+001 
      7.26000000 -0.233520927483248E+005  0.110289593337335E+001 
      7.28000000 -0.233520927539804E+005  0.110289027781468E+001 
      7.30000000 -0.233520927596236E+005  0.110288463461176E+001 
      7.32000000 -0.233520927652521E+005  0.110287900613426E+001 
      7.34000000 -0.233520927708702E+005  0.110287338797693E+001 
      7.36000000 -0.233520927764836E+005  0.110286777461465E+001 
